Region,AverageLifeExpectancy,AverageWellbeing,HappyLifeYears,Footprint,InequalityofOutcomes,Inequality-adjustedLifeExpectancy,Inequality-adjustedWellbeing,HappyPlanetIndex, GDPC ,Population
Americas,71.4,5.9,29.6,1.9,27%,59.2,5.2,34.2,"$3,279 ","15,368,759"
Sub Saharan Africa,57.7,3.7,11.8,1.4,42%,37.2,3.3,15.9,$487 ,"11,628,767"
Americas,62.1,4.4,16.5,0.6,37%,42.9,4,28.6,$767 ,"10,288,828"
Americas,72.8,4.6,22.1,1.7,31%,58.5,3.9,27.2,"$2,395 ","7,736,131"
Asia Pacific,83.6,5.5,40.1,8.8,10%,81.3,5.1,16.8,"$36,708 ","7,154,600"
Post-communist,74.9,4.7,28.7,2.9,15%,70.9,4.2,26.4,"$12,820 ","9,920,362"
Europe,82.2,7.6,58,6.4,5%,79.8,7.4,31.1,"$44,259 ","320,716"
Asia Pacific,67.3,4.6,20.4,1.2,31%,51.1,4.2,29.2,"$1,450 ","1,263,589,639"
Asia Pacific,68.5,5.4,28.4,1.6,21%,57.2,5.1,35.7,"$3,701 ","248,037,853"
Middle East and North Africa,74.8,4.6,25.4,2.8,23%,66.9,4,24,"$7,711 ","76,156,975"
Middle East and North Africa,69,4.7,22.8,1.9,27%,55.6,4.3,26.5,"$6,649 ","32,780,975"
Europe,80.5,7,50.3,5.6,8%,77.5,6.7,30,"$48,977 ","4,586,897"
Middle East and North Africa,81.9,7.1,52.5,6.2,8%,78.7,6.8,28.8,"$32,819 ","7,910,500"
Europe,82.7,5.8,41.1,4.6,12%,80.2,5.3,28.1,"$34,844 ","59,539,717"
Americas,75.3,5.6,31.9,1.9,21%,66.3,5,36.9,"$5,446 ","2,707,805"
Asia Pacific,83.2,6,44,5,9%,80.6,5.6,28.3,"$46,679 ","127,561,489"
Post-communist,68.6,5.8,31.7,5.6,18%,60.7,5.4,19.1,"$12,120 ","16,791,425"
Sub Saharan Africa,60.3,4.5,16.2,1,38%,41,4.1,24.2,"$1,185 ","42,542,978"
Post-communist,69.7,5.2,28.7,1.9,18%,60.2,4.9,33.1,"$1,178 ","5,607,200"
Post-communist,73.6,5.1,31.2,6.3,14%,68.7,4.7,17.1,"$13,775 ","2,034,319"
Middle East and North Africa,78.8,4.6,28.2,3.8,19%,73.1,4,21.9,"$9,729 ","4,440,728"
Sub Saharan Africa,48.9,4.9,13.4,1.7,42%,32.6,4.3,16.7,"$1,159 ","2,057,331"
Sub Saharan Africa,60.2,4.4,15.7,1.2,38%,40.3,4.1,22.2,$414 ,"4,190,155"
Post-communist,72.8,5.8,36.4,5.8,11%,68.8,5.4,21,"$14,343 ","2,987,773"
Europe,81.1,7,51.7,15.8,7%,79,6.7,13.2,"$105,447 ","530,946"
Post-communist,75.1,4.6,27.2,3.3,18%,69.4,4.1,23.4,"$4,710 ","2,069,270"
Sub Saharan Africa,60.1,4.3,13.7,0.8,45%,40.4,3.5,22.1,$270 ,"15,700,436"
Asia Pacific,74.4,5.9,38.3,3.7,10%,69.5,5.7,30.3,"$10,835 ","29,021,940"
Europe,80.2,6,40.8,4.4,13%,76.6,5.5,29,"$21,176 ","419,455"
Sub Saharan Africa,62.6,4.7,18,2.5,37%,41.5,4.5,18,"$1,283 ","3,777,067"
Sub Saharan Africa,74,5.5,33.1,3.5,17%,66.7,5.1,27.4,"$9,114 ","1,255,882"
Americas,76.4,7.3,44.3,2.9,19%,66.3,6.8,40.7,"$9,703 ","122,070,963"
Asia Pacific,68.6,4.9,25.3,6.1,22%,56.9,4.6,14.3,"$4,377 ","2,808,339"
Post-communist,75.8,5.2,32.1,3.8,16%,71.8,4.6,25.1,"$6,587 ","620,601"
Middle East and North Africa,73.4,5,26.7,1.7,25%,61.6,4.5,32.7,"$2,931 ","32,984,190"
Sub Saharan Africa,54.3,5,15,0.9,43%,34.5,4.5,23.7,$565 ,"25,732,928"
Asia Pacific,65.5,4.4,18.8,1.4,32%,48.4,4,24.7,"$1,421 ","52,543,841"
Sub Saharan Africa,64,4.7,21.3,2.5,26%,50.1,4.4,21.6,"$5,680 ","2,291,645"
Asia Pacific,68.8,4.2,20.2,1,27%,55.3,3.8,30.5,$685 ,"27,500,515"
Europe,81.2,7.5,57,5.3,4%,78.2,7.5,35.3,"$49,475 ","16,754,962"
Asia Pacific,81.4,7.2,52.7,5.6,8%,77.7,6.9,31.3,"$39,505 ","4,408,100"
Americas,74.3,5.4,29.2,1.4,25%,63.4,4.8,38.7,"$1,780 ","5,877,034"
Sub Saharan Africa,60,3.8,13.1,1.6,40%,38.9,3.5,16.8,$394 ,"17,635,782"
Sub Saharan Africa,52.1,5.5,15.5,1.2,44%,30.9,5.2,22.2,"$2,740 ","168,240,403"
Europe,81.3,7.7,57.1,5,7%,78.6,7.4,36.8,"$101,564 ","5,018,573"
Middle East and North Africa,76.3,6.9,44.5,7.5,13%,70.9,6.4,21.1,"$21,534 ","3,545,192"
Asia Pacific,65.7,5.1,19.5,0.8,40%,44.1,4.6,31.5,"$1,266 ","177,392,252"
Middle East and North Africa,72.6,4.6,24.5,1.2,24%,62.6,4.1,34.5,"$2,783 ","4,046,901"
Americas,77.2,6.9,42.1,2.8,19%,68.3,6.3,39.5,"$10,139 ","3,743,761"
Americas,72.6,5.8,31.8,4.2,22%,59.4,5.5,23.3,"$3,858 ","6,379,162"
Americas,74.1,5.8,32.9,2.3,21%,63.5,5.3,34.6,"$6,389 ","30,158,768"
Asia Pacific,67.9,5,24.1,1.1,26%,56.9,4.4,35,"$2,605 ","96,017,322"
Post-communist,76.9,5.9,39.2,4.4,11%,72.9,5.5,27.5,"$13,142 ","38,063,164"
Europe,80.3,5,32.3,3.9,16%,77.2,4.3,24.8,"$20,577 ","10,514,844"
Sub Saharan Africa,61,3.9,13.6,1.3,40%,42,3.4,18.8,"$3,191 ","4,286,188"
Post-communist,74.3,5.2,30.1,2.7,19%,68.1,4.6,28.8,"$8,577 ","20,058,035"
Post-communist,69.5,5.6,31.7,5.7,16%,63.4,5.2,18.7,"$14,079 ","143,201,676"
Sub Saharan Africa,63.1,3.3,12.4,0.9,37%,44.3,3,19.6,$667 ,"10,817,350"
Sub Saharan Africa,65.4,3.7,15.5,1.2,33%,49.1,3.3,21.9,"$1,019 ","13,780,108"
Post-communist,74.5,5.2,30.3,2.7,19%,68.6,4.6,29,"$5,659 ","7,199,077"
Sub Saharan Africa,49.8,4.5,10.8,1.2,50%,28.2,4,15.3,$619 ,"6,043,157"
Post-communist,75.9,5.9,37.9,4.1,13%,71.9,5.4,28.2,"$17,207 ","5,407,579"
Post-communist,80,6.1,42.6,5.8,10%,77.1,5.7,24.6,"$22,478 ","2,057,159"
Sub Saharan Africa,56.3,5.1,18.5,3.3,33%,41.8,4.6,15.9,"$7,592 ","52,341,695"
Asia Pacific,81.3,6,42.2,5.7,11%,78.3,5.5,24.8,"$24,454 ","50,004,441"
Europe,82.2,6.3,45.3,3.7,10%,79.3,5.9,36,"$28,648 ","46,773,055"
Asia Pacific,74.6,4.2,24.9,1.3,17%,68.6,3.8,33.8,"$3,351 ","20,424,000"
Americas,70.8,6.3,35.2,4.3,19%,61.2,5.9,25.4,"$9,422 ","528,535"
Sub Saharan Africa,48.9,4.9,13.6,2,41%,31.8,4.4,15.5,"$3,989 ","1,231,694"
Europe,81.8,7.6,57.4,7.3,6%,79.1,7.4,28,"$57,134 ","9,519,374"
Europe,82.6,7.8,59.3,5.8,6%,79.4,7.6,34.3,"$83,209 ","7,996,861"
Middle East and North Africa,70.4,3.2,14.7,1.5,30%,60.2,2.6,19.1,"$2,080 ","21,427,155"
Post-communist,69,4.5,22.2,0.9,26%,53,4.3,34.2,$962 ,"7,930,929"
Sub Saharan Africa,63.5,4,16.2,1.3,33%,47.7,3.6,22.1,$828 ,"48,645,709"
Asia Pacific,74.1,6.3,38.6,2.7,15%,66.3,6,37.3,"$5,918 ","67,164,130"
Sub Saharan Africa,58.6,2.9,9,1.1,43%,39.6,2.4,13.2,$580 ,"6,745,581"
Americas,70.1,6.4,34.4,7.9,21%,58.4,6,15.7,"$18,322 ","1,341,579"
Middle East and North Africa,74.6,4.5,25.2,2.3,22%,65.5,4,26.2,"$4,188 ","10,777,500"
Middle East and North Africa,74.7,5.3,31.2,3.3,19%,66.2,4.9,26.4,"$10,646 ","74,099,255"
Post-communist,65.3,5.5,24,5.5,31%,48.3,5.1,14.6,"$6,798 ","5,172,941"
Sub Saharan Africa,57.1,4.3,13.8,1.2,41%,36.8,3.9,19.4,$656 ,"35,400,620"
Post-communist,70.3,5,28.3,2.8,17%,64.2,4.6,26.4,"$3,855 ","45,593,300"
Europe,80.4,6.9,49.1,4.9,9%,76.8,6.6,31.9,"$41,295 ","63,700,300"
Americas,78.8,7,46.8,8.2,13%,74,6.5,20.7,"$51,457 ","314,112,078"
Americas,76.9,6.4,39.4,2.9,18%,69.6,5.8,36.1,"$15,128 ","3,396,753"
Post-communist,68.2,6,27.9,2.3,30%,51.6,5.6,29.1,"$1,719 ","29,774,500"
Asia Pacific,71.3,6.5,34.9,1.9,22%,60.3,5.9,40.6,"$3,158 ","247,498"
Americas,73.9,7.1,41.5,3.6,19%,65.5,6.5,33.6,"$12,772 ","29,854,238"
Asia Pacific,75.5,5.5,32.8,1.7,19%,64.8,5.2,40.3,"$1,755 ","88,809,200"
Middle East and North Africa,63.3,4.1,15.2,1,39%,44.7,3.6,22.8,"$1,289 ","24,882,792"
Sub Saharan Africa,58.4,5,16.7,1,41%,38.7,4.5,25.2,"$1,687 ","14,786,581"
Sub Saharan Africa,53.7,5,16.4,1.4,37%,36.9,4.6,22.1,$851 ,"14,565,482"
